ZIP DISEASE_ID COUNT
94134 HTD 55
91361 HTD 49
94947 OTH 28
90221 OTH 48
95608 ALZ 30
94587 OTH 57
92883 CAN 24
93436 HTD 88
90815 OTH 50
94561 HTD 35
93536 CAN 95
93436 CLD 25
92307 HTD 89
93702 HTD 67
90036 STK 30
94589 CAN 52
91977 STK 21
90660 OTH 67
90242 CAN 48
93012 OTH 66
95123 CAN 73
91304 OTH 46
92020 HTD 117
92706 OTH 32
90650 HTD 162
95204 HTD 108
90014 HTD 20
94019 CAN 23
93654 HTD 55
93308 CAN 97
91402 HTD 99
92056 CAN 117
95336 CAN 70
91505 OTH 39
91942 OTH 45
92653 OTH 97
92867 OTH 29
94587 OTH 75
92704 STK 30
92374 CAN 58
91709 HTD 47
91945 CAN 62
92025 HTD 74
95350 OTH 127
94579 OTH 42
92056 CLD 29
92277 CAN 34
95624 STK 23
95363 OTH 28
95824 STK 21
94112 OTH 123
94545 OTH 38
90018 CAN 90
91945 HTD 51
92027 OTH 59
94513 CAN 62
93247 HTD 20
91331 DIA 28
92307 OTH 48
92037 OTH 62
95032 CAN 37
91331 HOM 20
90505 OTH 39
95818 OTH 37
94607 OTH 56
90813 HTD 86
90022 CAN 78
96097 OTH 25
94947 HTD 48
90025 OTH 31
94549 OTH 44
90019 HTD 143
92860 HTD 31
90605 OTH 31
91367 HTD 71
92553 CAN 57
95829 CAN 28
92647 CAN 81
92115 HTD 82
92392 HTD 71
95008 CAN 69
95691 OTH 36
90274 OTH 40
92064 HTD 64
94538 CLD 24
94805 OTH 21
95210 CAN 56
91731 OTH 24
92649 HTD 64
94518 CAN 38
95203 HTD 35
96080 CLD 23
92831 HTD 46
92867 HTD 54
92509 CAN 94
90002 HOM 35
92011 HTD 31
90260 CAN 32
92866 OTH 20
92069 CLD 39
94565 PNF 20
92021 OTH 98
94605 OTH 52
95843 CAN 31
93101 OTH 33
91321 OTH 27
91744 CAN 86
93308 HTD 139
95673 HTD 43
95691 OTH 57
95120 OTH 32
95482 OTH 67
93436 OTH 64
91766 HTD 70
90403 CAN 35
96097 CAN 25
90248 HTD 31
90230 HTD 66
93722 INJ 20
93726 HTD 84
93257 CAN 105
93635 CAN 38
95206 CAN 64
90740 STK 36
95127 OTH 50
94588 OTH 23
92653 CLD 56
94401 STK 20
92028 OTH 79
93307 CAN 60
92570 INJ 27
93550 HTD 86
92201 CAN 96
95422 CAN 42
91030 CAN 32
93305 OTH 59
92040 CAN 96
92241 CAN 34
93536 ALZ 23
95632 OTH 23
95350 INJ 22
91402 CAN 64
90745 CAN 83
92508 HTD 32
94089 HTD 27
94703 CAN 27
95014 HTD 82
93402 HTD 30
92114 STK 30
95008 HTD 64
94010 CAN 84
94578 STK 30
93727 OTH 88
95948 HTD 34
95501 INJ 26
93905 HTD 39
95073 OTH 20
95662 CLD 20
94015 STK 43
95202 HTD 44
92116 OTH 32
93710 OTH 36
93454 OTH 70
94928 OTH 49
94010 STK 30
94945 OTH 24
94536 OTH 87
91352 CAN 52
95451 HTD 38
91361 OTH 27
95252 CAN 20
92024 OTH 50
93263 HTD 29
93307 STK 20
92220 HTD 143
93308 DIA 20
93446 CAN 75
95370 OTH 88
95401 CAN 68
92262 OTH 64
92111 INJ 24
90802 CLD 20
90001 HTD 68
91360 OTH 51
91204 OTH 21
92071 CAN 89
91724 CAN 35
93614 HTD 30
91007 OTH 33
95326 HTD 22
92509 INJ 26
93711 HTD 77
94598 HTD 61
93728 HTD 26
92262 OTH 73
94506 CAN 25
94108 HTD 31
94609 CAN 37
93013 OTH 23
96019 OTH 20
93422 STK 21
94903 STK 25
90031 OTH 46
92101 OTH 50
92345 CLD 37
95350 STK 43
91016 OTH 39
90038 HTD 28
94561 CAN 46
95355 HTD 138
93109 OTH 22
95003 HTD 41
94553 OTH 67
94550 OTH 54
95117 HTD 43
91342 STK 22
92586 CAN 129
91737 HTD 26
95824 HTD 48
91754 HTD 77
94583 OTH 41
91423 OTH 34
95820 OTH 69
94306 CAN 34
90603 HTD 68
90260 CAN 50
90045 STK 27
92629 OTH 33
93710 CAN 61
95118 CAN 37
94607 HTD 53
92064 HTD 61
91762 CAN 69
91324 HTD 48
91390 CAN 30
90280 OTH 59
95070 CAN 57
90402 HTD 20
91301 CAN 29
90303 CAN 39
91910 ALZ 36
90745 STK 26
92324 OTH 73
92277 CAN 32
95076 OTH 90
93662 OTH 38
93212 CAN 28
92394 OTH 20
91107 CAN 82
90806 HTD 69
92019 OTH 32
93307 OTH 81
94087 OTH 59
95076 HTD 109
92201 INJ 25
95405 CAN 50
95407 HTD 45
93401 CAN 55
90007 OTH 26
99999 INJ 595
92220 CAN 73
93230 STK 26
91911 HTD 154
90680 OTH 28
93454 HTD 108
95926 ALZ 21
93291 CAN 70
91950 INJ 21
90043 STK 25
95240 OTH 80
91706 OTH 68
92780 OTH 36
92336 INJ 20
90047 STK 20
94904 CAN 33
94089 OTH 22
90710 HTD 61
91307 OTH 25
95124 OTH 58
95356 CAN 51
92869 HTD 44
92647 STK 21
95610 HTD 106
95841 OTH 42
91606 OTH 45
92307 OTH 65
95020 OTH 40
95746 CAN 32
95204 DIA 22
94015 CLD 26
93610 CAN 25
91335 CLD 23
91901 CAN 31
94596 CAN 28
92595 HTD 54
93711 STK 20
93727 OTH 95
92336 CAN 56
92154 CAN 106
91324 HTD 57
93033 PNF 25
94015 CAN 95
90650 CLD 36
93654 HTD 60
90291 HTD 38
95688 OTH 37
91423 CAN 53
93003 CAN 80
95367 HTD 40
92570 CAN 78
95472 CAN 84
92054 OTH 59
92507 CAN 48
95843 OTH 22
90745 STK 23
94903 OTH 89
94122 OTH 78
91765 CAN 60
93722 OTH 54
95628 CLD 20
91504 CAN 31
90039 OTH 30
92201 HTD 69
93654 CAN 33
92277 CAN 33
94941 HTD 44
92243 OTH 55
90045 OTH 41
93010 STK 30
94550 STK 27
95602 CAN 34
94541 CAN 99
95949 OTH 31
93422 CAN 54
93309 OTH 118
92307 OTH 82
91750 CAN 55
92865 OTH 23
90049 HTD 80
92410 HTD 72
93307 HTD 135
90038 OTH 23
94545 OTH 45
95482 OTH 66
91401 CAN 57
90066 STK 23
92225 CAN 31
90057 HTD 79
93960 CAN 20
95610 INJ 20
90620 OTH 41
94109 STK 26
90266 OTH 27
92336 OTH 47
95035 HTD 55
90043 CAN 92
93535 STK 24
93292 OTH 46
93405 CAN 28
95687 CLD 33
95624 CAN 57
95122 HTD 49
96001 CAN 91
92530 OTH 48
94565 CAN 98
91351 HTD 44
91345 OTH 29
95409 STK 29
90023 HTD 64
94044 CAN 73
90605 OTH 46
92692 CAN 84
92054 OTH 53
95123 HTD 58
93901 CAN 44
93637 CAN 37
94561 HTD 39
91331 CAN 83
92505 CAN 64
95324 HTD 20
92647 OTH 40
93110 CAN 26
90031 HTD 69
92203 HTD 49
91745 STK 20
91360 HTD 102
93662 HTD 48
92240 OTH 42
91040 CAN 37
94134 STK 31
92064 CLD 20
90247 HTD 87
94108 CAN 27
95616 STK 37
91977 CAN 87
93635 HTD 52
94121 HTD 95
92336 OTH 48
94619 HTD 43
91042 CAN 43
91732 HTD 96
94941 CAN 54
90062 STK 20
93422 OTH 31
95120 HTD 47
93955 STK 20
91789 CAN 52
95670 STK 21
94599 OTH 32
92057 STK 33
93117 CAN 33
93291 OTH 59
94558 PNF 25
92346 HTD 83
93401 CAN 58
92672 CAN 56
92553 HTD 62
94509 OTH 96
92832 HTD 31
90740 STK 38
92404 OTH 116
95127 HTD 110
90621 HTD 47
95338 HTD 27
92024 ALZ 43
94123 CAN 47
95337 CAN 26
91042 HTD 42
91342 HTD 153
94920 CAN 29
91103 OTH 34
91767 OTH 51
92653 HTD 130
91331 OTH 65
94553 CAN 77
90717 OTH 24
94538 HTD 64
95824 CAN 46
93003 CLD 30
94553 HTD 63
92411 CAN 38
92154 HTD 100
95023 OTH 33
94015 STK 33
92887 HTD 20
96130 OTH 56
93420 HTD 88
95127 HTD 61
91106 OTH 22
93442 HTD 32
91201 HTD 68
95060 CAN 77
94605 HTD 73
96097 CAN 37
92507 CAN 57
93611 HTD 59
91950 OTH 72
90220 DIA 22
93241 HTD 21
95945 HTD 100
94550 OTH 58
92119 OTH 31
93446 HTD 70
93292 OTH 51
90810 HTD 67
91344 CAN 82
94595 PNF 22
91764 OTH 47
90275 ALZ 21
95864 HTD 49
94590 HTD 67
96001 HTD 89
91342 OTH 71
92704 CAN 68
91607 CAN 57
90066 HTD 98
92585 CAN 25
95824 STK 21
92677 CAN 80
92506 CLD 20
90061 OTH 40
95901 OTH 49
95490 OTH 22
95405 OTH 37
92705 STK 28
94403 HTD 80
92544 HTD 161
92586 CLD 46
90047 DIA 30
90045 OTH 31
94607 HTD 30
92802 INJ 21
95817 CAN 29
93263 HTD 35
92253 HTD 44
93105 OTH 46
91910 CAN 159
90602 CAN 34
95327 CAN 22
93706 HTD 91
92122 ALZ 20
92882 HTD 81
94547 CAN 25
91040 OTH 25
90011 HTD 101
95540 HTD 32
95361 HTD 70
91801 CAN 78
91343 HTD 79
95401 HTD 58
95816 HTD 53
95003 CAN 53
90043 DIA 23
91902 CAN 34
94596 STK 25
95051 CAN 74
90280 HOM 20
94606 OTH 49
92866 HTD 44
90039 OTH 35
94087 HTD 81
94109 PNF 30
90606 CAN 38
92084 OTH 60
93063 OTH 50
95035 HTD 47
90305 HTD 30
92026 CLD 27
93420 STK 26
92410 HTD 60
92241 HTD 20
90221 HTD 73
92399 PNF 20
92780 CAN 60
95642 OTH 24
92805 CAN 66
90403 HTD 44
94901 CAN 66
93247 HTD 25
91762 STK 20
95758 STK 25
93309 PNF 25
94116 PNF 25
93720 OTH 58
92054 OTH 39
95746 CAN 50
91006 OTH 36
94621 OTH 56
94523 HTD 52
95602 STK 20
95341 OTH 36
93257 CLD 31
90740 CAN 90
92585 HTD 26
91744 DIA 24
93291 CAN 43
95202 HTD 30
93455 HTD 90
90403 HTD 46
92404 STK 38
95831 HTD 86
90638 HTD 114
92407 CAN 55
92630 INJ 21
94109 PNF 20
92543 CLD 56
92506 CAN 81
93436 HTD 82
91762 OTH 57
94585 HTD 31
93001 OTH 40
94043 HTD 26
93309 OTH 66
90018 CAN 93
95203 HTD 49
91402 CAN 63
94043 OTH 20
91711 CAN 60
94612 OTH 31
95422 HTD 76
94133 CAN 85
95240 HTD 110
90031 OTH 36
93923 OTH 38
95695 CAN 59
90605 HTD 47
91411 OTH 21
94112 CAN 153
93036 OTH 37
93454 CAN 84
94549 CAN 40
90043 DIA 25
95818 OTH 38
94530 HTD 72
90660 STK 29
92604 OTH 20
90062 OTH 27
95401 STK 23
92114 CAN 87
93307 STK 26
95822 HTD 102
92604 HTD 33
93455 HTD 75
95020 DIA 26
92120 HTD 51
92870 STK 20
90717 CAN 42
94403 OTH 50
91744 DIA 20
95327 HTD 20
91204 HTD 40
94577 HTD 99
90035 CAN 69
90650 DIA 30
92630 CAN 80
95823 ALZ 20
92083 STK 27
93654 OTH 40
93422 OTH 35
91352 CAN 57
92648 OTH 40
94403 HTD 79
92020 OTH 75
90504 CAN 57
92509 CLD 22
95131 CAN 26
91042 HTD 69
95112 OTH 49
91324 OTH 31
94904 HTD 30
92675 HTD 58
95032 OTH 21
91977 CLD 23
92128 ALZ 32
90650 HTD 152
94134 CAN 81
90023 HTD 52
90032 OTH 45
94002 OTH 33
92243 HTD 68
91792 OTH 27
95630 CLD 22
93901 CLD 20
95128 STK 20
90803 HTD 76
95355 OTH 104
92252 CAN 23
92081 CAN 52
95642 CAN 20
92118 HTD 50
95993 HTD 66
91030 HTD 45
93060 OTH 50
94133 OTH 36
90242 HTD 58
91766 OTH 55
93644 CAN 23
90057 CAN 42
93906 HTD 102
94112 ALZ 22
93933 CAN 26
93455 HTD 98
91730 CAN 79
92020 HTD 99
94952 OTH 54
93001 OTH 46
95814 CAN 21
91801 DIA 20
95521 HTD 36
93304 HTD 113
95403 HTD 67
91206 OTH 34
90262 OTH 45
92646 ALZ 20
92020 HTD 143
90063 DIA 21
95448 HTD 33
90650 CLD 23
95370 CLD 30
92620 HTD 26
90723 HTD 81
91205 OTH 47
90221 HTD 56
91101 CAN 30
91403 OTH 22
90007 CAN 39
92869 HTD 55
94544 STK 35
95747 CAN 81
93930 OTH 21
91401 STK 23
95841 OTH 27
92014 HTD 20
95605 CAN 24
95054 CAN 24
92673 INJ 20
92675 HTD 73
92835 CAN 42
92653 CAN 58
90712 OTH 36
94556 CAN 20
92107 OTH 36
95833 CAN 38
95838 CAN 49
91764 OTH 58
92867 CAN 51
92833 OTH 35
95070 HTD 71
90265 CAN 35
92009 OTH 42
95825 OTH 60
90232 HTD 36
92507 HTD 69
94706 CAN 31
92691 ALZ 27
95954 HTD 33
90810 CAN 54
96094 CAN 20
92630 OTH 48
95066 CAN 22
95824 HTD 45
91709 OTH 40
93710 STK 20
92571 CAN 55
92260 CLD 30
92040 CAN 79
90012 CAN 44
95242 CAN 61
90292 HTD 28
92646 INJ 25
90061 CAN 35
95070 ALZ 37
94566 OTH 49
95360 HTD 22
91208 CAN 28
95926 HTD 72
94591 CAN 85
91360 STK 25
95060 CAN 55
91203 HTD 31
92807 HTD 67
90404 OTH 32
92867 CAN 60
95828 CAN 90
92107 HTD 41
95610 CAN 86
92395 HTD 98
90007 OTH 24
90059 CAN 50
94122 OTH 57
94580 STK 21
92056 CLD 35
92337 CAN 25
90066 STK 32
94947 HTD 48
92410 CAN 44
92064 OTH 82
94122 HTD 98
92675 CAN 59
90022 DIA 26
91402 HTD 85
94103 OTH 50
91724 OTH 28
90814 OTH 25
95691 STK 20
95822 CAN 98
90804 CAN 37
99999 OTH 487
94587 OTH 70
95973 CLD 23
95825 OTH 56
94519 OTH 33
95240 CLD 27
95610 OTH 58
91977 OTH 68
91335 HTD 165
92129 HTD 27
94801 OTH 38
94010 OTH 51
92620 CAN 43
94589 STK 23
99999 ALZ 42
90034 CAN 61
94022 OTH 23
92021 HTD 122
90242 OTH 37
92395 OTH 80
95070 STK 24
91702 HTD 90
93105 STK 25
90048 CAN 46
90277 OTH 27
95032 CAN 39
92113 HTD 62
94501 STK 29
93003 HTD 107
92117 STK 20
94550 CLD 24
91765 HTD 52
92115 STK 21
95307 OTH 47
94080 CAN 108
92509 CAN 93
92024 HTD 74
91306 OTH 41
93215 OTH 43
95207 HTD 91
94022 HTD 43
95066 CAN 22
94501 PNF 24
92009 OTH 56
94109 CAN 136
91010 HTD 94
95354 CAN 48
94605 OTH 67
91320 OTH 40
94070 HTD 57
93101 CAN 32
94560 CAN 52
92675 OTH 37
92509 CAN 92
92040 CAN 89
93307 INJ 29
91390 CAN 26
90731 CAN 91
92307 HTD 89
95519 HTD 27
92101 CAN 44
94015 CAN 106
90254 HTD 23
92832 CAN 29
91010 HTD 74
95129 CAN 50
91750 HTD 80
90046 OTH 55
90680 HTD 68
93041 OTH 29
92270 STK 20
92083 HTD 42
95820 CAN 63
91352 OTH 32
92065 HTD 51
90007 OTH 28
94560 HTD 53
90002 CAN 61
95928 CAN 45
93306 CAN 83
90602 HTD 56
92879 OTH 45
93003 HTD 134
92113 OTH 44
93212 HTD 23
93306 CLD 50
95338 HTD 29
92021 CAN 120
93277 CAN 83
94590 CLD 21
92027 CAN 78
92692 CAN 69
92335 CAN 91
92646 OTH 60
93505 HTD 23
94402 OTH 25
94503 OTH 21
94621 CAN 51
91423 HTD 70
91024 CAN 27
95831 HTD 88
94087 OTH 63
92586 CAN 126
93433 HTD 30
92404 HTD 150
90241 CAN 60
92780 HTD 90
92404 OTH 103
92356 HTD 37
94606 OTH 62
92410 OTH 57
92530 STK 21
94533 ALZ 45
92407 CAN 44
95122 DIA 20
95605 HTD 31
92677 CAN 75
90008 STK 21
95954 CAN 44
91941 HTD 91
90266 CAN 57
95501 STK 21
92407 CLD 20
90250 CAN 95
93703 OTH 61
92648 CAN 84
93309 CAN 106
94565 STK 44
91711 CAN 59
94941 HTD 57
91910 ALZ 22
90016 OTH 66
92509 DIA 22
92026 CAN 99
92886 HTD 77
90029 OTH 41
92308 DIA 22
95540 CAN 31
91344 HTD 134
92270 HTD 69
90242 OTH 36
93728 CAN 31
93110 OTH 27
94536 OTH 101
95437 CAN 35
92587 CAN 38
92881 HTD 38
94010 OTH 66
92410 HTD 57
92335 CLD 28
96002 STK 21
91737 HTD 25
90810 OTH 38
91350 HTD 41
92028 STK 21
95993 OTH 28
94024 CAN 41
94534 HTD 40
94577 CAN 85
92801 DIA 20
90062 HTD 83
92653 OTH 133
92805 STK 23
94530 OTH 35
95366 HTD 42
92029 HTD 27
92064 STK 26
94025 HTD 84
90042 OTH 56
94702 CAN 39
92021 CLD 36
90810 STK 20
92336 DIA 23
95301 CAN 49
92411 HTD 48
92009 HTD 68
96097 OTH 27
94577 CLD 20
93004 HTD 47
94591 HTD 102
93711 STK 33
95368 HTD 20
94579 OTH 27
94541 PNF 20
90631 CLD 22
91360 HTD 94
94587 STK 27
93644 CAN 26
92407 CAN 59
94556 HTD 25
91913 HTD 26
90023 CAN 48
90024 STK 28
94306 HTD 38
95991 CLD 24
95820 HTD 101
92411 CAN 30
90502 CAN 49
94605 CAN 85
94928 CAN 71
94116 OTH 87
90007 HTD 42
92105 STK 21
90011 CAN 68
91950 STK 24
95117 OTH 34
95620 CAN 23
92083 HTD 121
93727 STK 39
94533 STK 28
95823 STK 34
95667 ALZ 22
94123 CAN 33
90201 CAN 67
91786 HTD 134
90029 OTH 32
95949 OTH 29
92807 CAN 49
90505 CAN 59
92376 CLD 24
90230 STK 20
92064 OTH 47
90804 OTH 40
91739 CAN 23
91106 HTD 37
95076 OTH 102
94599 CLD 24
95648 OTH 22
91387 HTD 36
93304 STK 24
93004 OTH 33
95212 CAN 32
95661 CAN 61
92840 CAN 66
90026 STK 39
93210 CAN 20
93657 OTH 43
94502 CAN 24
94087 CAN 70
95425 OTH 21
93436 STK 26
92277 HTD 62
92592 HTD 51
90046 OTH 62
95050 OTH 45
95207 CAN 107
95621 PNF 20
93305 HTD 45
91942 CAN 70
93004 OTH 39
93215 HTD 72
95351 OTH 72
90249 CAN 39
92118 CAN 57
91504 OTH 31
94533 CAN 113
93726 STK 23
94509 CLD 27
93534 OTH 58
92021 HTD 124
91773 CLD 21
91367 STK 20
95687 STK 29
92630 CAN 87
93428 HTD 26
92037 HTD 88
90013 HTD 28
91306 OTH 35
92037 ALZ 24
92083 OTH 32
94014 STK 25
93630 OTH 20
95219 OTH 25
93560 OTH 20
94133 OTH 44
91367 OTH 38
93722 OTH 76
95961 OTH 37
92336 CAN 81
92345 HTD 179
93004 CAN 35
95691 OTH 43
92354 OTH 40
90045 HTD 72
90803 CAN 59
95822 STK 35
95926 ALZ 21
93535 CAN 86
91321 CAN 48
91202 OTH 20
95826 OTH 63
91755 CAN 48
93309 CAN 77
94022 OTH 28
94804 HTD 61
91108 CAN 21
91911 STK 34
94945 CAN 20
92335 OTH 96
91306 CAN 61
95757 OTH 28
90640 OTH 66
92231 HTD 29
94605 OTH 94
95945 HTD 103
95358 HTD 35
94015 CAN 86
94547 CAN 24
92057 STK 30
92407 HTD 56
92037 ALZ 22
95448 CAN 41
95301 CAN 48
92102 HTD 53
93614 OTH 31
92054 OTH 45
91730 CAN 53
94538 CAN 75
95482 STK 28
95370 PNF 21
90740 STK 27
91301 CAN 42
92648 STK 32
91007 CAN 70
93405 HTD 24
94550 ALZ 23
91354 HTD 23
93706 HTD 103
92646 CLD 27
90013 HTD 27
90650 DIA 24
93010 HTD 96
92114 OTH 83
95969 INJ 28
95370 CAN 78
92128 OTH 69
93908 HTD 24
90292 CAN 40
94610 OTH 47
91321 HTD 68
92683 OTH 80
94061 OTH 40
92139 STK 21
92021 STK 30
95409 OTH 69
90670 HTD 32
95833 OTH 33
93455 STK 28
90703 INJ 21
93706 CAN 73
92116 CAN 44
92584 OTH 28
91776 CAN 55
92821 OTH 37
93109 CAN 22
91942 ALZ 20
92027 CLD 20
93901 CAN 47
95954 OTH 40
95667 HTD 102
91945 HTD 52
90303 HTD 37
91770 CAN 81
92225 HTD 47
95453 HTD 45
91411 CAN 25
91606 OTH 34
95209 HTD 81
94538 HTD 85
90732 HTD 65
90254 CAN 20
93657 HTD 63
92801 STK 25
90210 HTD 54
90032 OTH 46
91767 HTD 112
91342 INJ 23
90623 HTD 27
94553 OTH 55
93940 HTD 76
95602 HTD 46
95630 CAN 69
91913 OTH 20
92064 CAN 65
92545 HTD 202
90006 CAN 46
95959 OTH 27
92614 CAN 20
92637 ALZ 33
90502 OTH 25
91403 HTD 57
92307 CAN 89
91766 OTH 55
94103 INJ 24
94611 CAN 81
95128 OTH 53
90027 STK 31
95695 INJ 21
92653 HTD 76
93108 CAN 32
92308 HTD 105
90022 STK 26
95215 HTD 57
90250 HTD 134
91364 HTD 76
94133 OTH 40
91765 OTH 34
95814 HTD 76
95823 CLD 22
93720 CAN 78
91911 DIA 25
92410 OTH 57
95128 CAN 63
93463 HTD 40
91789 HTD 47
95202 CAN 21
95687 HTD 83
90066 STK 41
94553 HTD 61
93550 CLD 20
92507 OTH 51
95405 CAN 56
90011 OTH 92
91205 CAN 62
90049 HTD 69
90254 CAN 27
95648 HTD 36
95380 OTH 70
92201 STK 28
94116 PNF 24
92128 HTD 132
95062 CAN 68
94589 CAN 42
91201 OTH 25
92201 STK 25
90006 CAN 55
92585 HTD 30
92127 OTH 30
93611 CAN 49
92653 STK 36
94118 OTH 43
92544 HTD 159
92311 OTH 60
91764 CAN 55
91744 CAN 92
90815 CLD 24
94605 OTH 71
91710 OTH 60
94602 HTD 43
91301 HTD 33
92503 CAN 101
93306 CLD 31
92316 HTD 30
91767 HTD 104
95212 HTD 25
90026 HTD 97
93631 CAN 23
92835 HTD 66
94541 CAN 84
95122 OTH 45
94303 OTH 39
92672 CAN 77
92110 OTH 38
93041 HTD 37
92223 HTD 95
94804 HTD 77
94061 CAN 60
92673 OTH 21
95608 STK 59
95116 HTD 74
93534 CLD 35
94941 CAN 57
92626 HTD 77
99999 DIA 38
92653 STK 21
94596 HTD 57
92025 CAN 68
90502 HTD 50
91040 CAN 52
91746 OTH 28
93063 HTD 75
95125 ALZ 32
91701 OTH 33
93060 HTD 53
95124 STK 30
95628 HTD 86
91935 CAN 21
90047 STK 28
92252 CLD 20
94563 HTD 26
95423 HTD 24
94080 CAN 116
95632 HTD 44
90302 OTH 32
92506 HTD 90
94578 HTD 39
90210 HTD 43
93268 HTD 38
92506 OTH 45
90703 OTH 35
92509 STK 21
90650 LIV 26
91732 CAN 84
93458 HTD 56
93301 OTH 25
95824 OTH 46
96097 HTD 34
94533 ALZ 25
93306 CAN 101
90605 CAN 57
90250 DIA 20
92111 STK 23
94521 OTH 68
90068 CAN 43
92683 OTH 101
92027 CAN 74
94580 CAN 50
93702 CAN 54
90255 CAN 57
95954 HTD 40
91766 INJ 22
95650 OTH 25
95363 HTD 26
93662 HTD 51
91784 OTH 41
94533 OTH 110
92806 HTD 47
94553 CLD 21
92637 HTD 187
94109 HTD 102
95963 HTD 30
91941 CAN 84
91731 HTD 42
91602 CAN 25
92866 CAN 20
92346 CAN 86
91208 HTD 38
95336 CAN 74
95969 CLD 32
90255 OTH 45
93534 CAN 69
94087 OTH 57
92583 CAN 46
90504 HTD 68
90245 CAN 28
90640 STK 23
90260 OTH 25
96007 CLD 21
91311 CAN 55
95835 CAN 32
92118 HTD 58
90740 CLD 22
94551 CAN 27
90024 STK 21
93923 OTH 24
95337 CAN 26
94526 OTH 53
90066 HTD 91
95401 OTH 40
91915 CAN 21
93454 HTD 107
95828 CLD 23
94002 CAN 42
90706 CAN 104
92377 HTD 27
94403 INJ 21
92026 ALZ 38
90008 HTD 101
95240 PNF 21
93041 CAN 28
91733 CAN 38
95340 OTH 115
90715 HTD 28
92029 CAN 28
92563 OTH 44
92703 HTD 49
93722 STK 25
95961 HTD 34
94134 CAN 67
95826 CAN 74
94598 CAN 64
91024 CAN 22
94806 OTH 68
91764 HTD 77
91030 OTH 27
94901 STK 27
90272 HTD 44
93657 OTH 45
94618 CAN 30
94565 HTD 115
93305 INJ 22
92840 CAN 78
93726 CAN 63
95602 OTH 33
91335 HTD 174
93277 STK 27
92040 INJ 23
90503 STK 22
92630 OTH 64
90047 HTD 132
92025 PNF 24
94110 HTD 67
95340 CLD 20
92106 OTH 25
93010 OTH 56
94556 CAN 23
95121 HTD 34
91387 HTD 32
91740 CAN 45
90039 OTH 30
91340 OTH 20
91791 CAN 59
92701 OTH 43
91791 CAN 54
90260 OTH 32
95070 OTH 38
90301 OTH 31
93023 OTH 33
94618 HTD 26
91001 HTD 96
95437 OTH 45
94583 HTD 28
94043 HTD 34
90027 STK 24
95821 STK 25
93711 ALZ 32
92026 HTD 91
91731 OTH 25
90303 OTH 31
92354 HTD 59
92410 CAN 59
96097 OTH 26
90640 OTH 60
92240 HTD 66
95831 CAN 95
92260 STK 38
95355 OTH 67
95356 CAN 53
95610 STK 23
99999 PNF 52
90017 HTD 32
91701 CAN 68
94602 OTH 40
90065 CAN 57
92220 CAN 96
91724 CAN 43
93307 CLD 28
91711 HTD 130
95688 CAN 61
92707 HTD 63
92227 CAN 28
95336 CAN 76
90265 HTD 28
95117 OTH 32
93312 HTD 66
93111 OTH 28
90303 CAN 35
92807 STK 24
95133 CAN 46
95003 OTH 36
94526 OTH 41
95340 PNF 20
93292 OTH 41
92024 OTH 59
92102 HTD 65
92843 OTH 34
92109 CAN 61
90706 INJ 20
95948 OTH 22
95834 CAN 28
93702 OTH 72
93950 OTH 32
92630 HTD 116
90211 HTD 20
90808 HTD 111
94605 CAN 63
93933 CAN 34
93560 CAN 26
93308 CAN 83
93292 HTD 44
92595 OTH 33
92057 CAN 82
92399 OTH 76
94043 OTH 20
92301 CAN 22
90005 HTD 52
91303 HTD 21
92703 CAN 59
95603 CLD 20
94014 OTH 37
92324 CAN 68
90805 HTD 147
94550 CAN 88
91761 OTH 48
94025 CAN 80
96002 OTH 81
94087 OTH 64
92111 OTH 71
94401 OTH 35
93436 HTD 91
94555 CAN 30
91911 CLD 32
91780 OTH 35
92627 CLD 21
92879 CLD 21
90061 OTH 24
95376 CAN 63
94597 OTH 24
95605 OTH 24
95437 CAN 28
95746 HTD 28
95993 CAN 50
93662 HTD 58
92562 STK 24
95501 HTD 71
90278 HTD 55
93722 OTH 76
94566 CAN 49
92024 CAN 81
92677 ALZ 23
91367 OTH 38
90745 HTD 97
92801 CAN 81
91950 CAN 92
92648 CAN 65
95828 OTH 48
93312 INJ 21
92211 OTH 52
93311 OTH 51
90008 CAN 75
90022 LIV 20
94089 OTH 21
91765 OTH 41
90745 OTH 60
91351 CAN 33
90064 OTH 23
94085 CAN 23
91405 HTD 101
91335 CLD 29
90042 HTD 54
91361 CAN 50
95242 STK 24
95337 HTD 31
94804 STK 32
91020 HTD 26
91910 CAN 128
92115 OTH 63
94043 CAN 28
92064 ALZ 25
91007 HTD 78
93449 HTD 30
90028 HTD 96
93455 HTD 86
92346 OTH 48
91745 HTD 87
91786 HTD 131
95776 OTH 22
93721 HTD 21
92627 CAN 69
92122 CAN 57
92705 OTH 49
92407 STK 27
91945 CAN 41
91205 HTD 100
92262 HTD 102
90022 STK 24
94611 OTH 56
90260 OTH 27
95401 CLD 29
94546 CLD 25
92024 HTD 65
92867 OTH 39
94544 CAN 118
95966 INJ 20
91941 CAN 100
93277 HTD 132
95210 INJ 22
99999 INJ 159
94618 CAN 33
95621 HTD 100
92649 CAN 75
95821 CAN 87
94530 HTD 69
92262 OTH 78
95667 OTH 95
94565 CAN 104
95501 INJ 32
91731 CAN 41
95370 OTH 70
91006 HTD 83
95833 OTH 32
91104 OTH 32
95422 INJ 25
91604 HTD 75
90023 HTD 60
93030 CLD 25
95404 CAN 68
