ZIP DISEASE_ID COUNT
91007 HTD 80
95380 OTH 47
90047 HOM 23
90621 CAN 39
92804 DIA 22
91206 CAN 67
91752 OTH 24
95422 HTD 65
91343 CAN 58
93711 CAN 72
94707 HTD 34
95482 CAN 65
93535 PNF 24
92647 CLD 23
92025 CAN 98
94024 HTD 34
92691 CAN 97
95125 CAN 110
95661 CAN 65
95422 OTH 44
92336 CAN 81
92585 CAN 23
91011 CAN 45
91748 CAN 63
94595 CLD 21
95819 HTD 38
92821 CAN 48
91011 OTH 20
94501 STK 51
95368 HTD 22
92660 HTD 68
90280 CAN 72
95838 OTH 65
92584 OTH 26
90602 CAN 32
94116 OTH 110
95356 HTD 71
95118 OTH 41
94590 OTH 50
94010 STK 43
93955 HTD 38
94080 CAN 106
93907 HTD 20
91791 OTH 41
92860 CAN 36
90210 CAN 46
92411 HTD 40
94606 OTH 49
90638 CLD 22
90630 CAN 65
91367 CAN 93
95814 OTH 26
92104 CAN 37
93923 CAN 44
90211 HTD 20
94301 HTD 30
93004 HTD 48
91345 OTH 27
94941 OTH 32
95437 OTH 31
92870 OTH 40
94558 CLD 33
95401 HTD 74
91792 CAN 40
94102 HTD 51
92117 STK 28
90004 HTD 65
99998 INJ 88
93117 OTH 31
91768 OTH 27
92592 HTD 68
90047 PNF 21
90049 CAN 63
92882 CAN 55
92201 CAN 89
96001 STK 33
91601 OTH 34
94533 DIA 20
92505 CAN 49
91606 HTD 79
92677 HTD 95
91104 OTH 52
92056 CAN 95
95129 HTD 43
93560 CAN 26
91911 STK 23
93638 CAN 51
91913 HTD 28
91307 OTH 20
94518 OTH 41
93305 HTD 58
92869 CAN 41
95453 HTD 36
95125 OTH 63
90807 OTH 48
92067 CAN 22
95531 OTH 46
95121 OTH 28
93247 CAN 20
90303 HTD 41
90016 HTD 94
92227 OTH 39
90063 CAN 75
90631 CAN 72
94565 STK 33
95954 OTH 25
95658 HTD 20
94122 STK 44
93654 CAN 38
90815 OTH 50
91303 HTD 21
95204 ALZ 23
95476 CAN 95
92335 INJ 24
95437 CAN 29
95326 CAN 20
93307 STK 25
92586 STK 32
90245 CAN 30
93906 CAN 71
91733 OTH 31
95821 CLD 22
92805 STK 23
93012 HTD 73
90405 CAN 42
92109 OTH 37
95127 OTH 61
95070 HTD 47
94134 HTD 79
91737 CAN 43
92037 HTD 105
90047 CLD 20
92405 OTH 35
90305 OTH 25
93109 HTD 29
90272 HTD 37
92075 OTH 23
92107 OTH 25
95826 HTD 51
92405 HTD 37
94010 CLD 24
91741 HTD 49
94066 HTD 81
93433 OTH 23
90026 OTH 66
91436 CAN 29
92870 OTH 44
93314 HTD 33
90210 HTD 54
91360 STK 20
92506 ALZ 22
94112 INJ 34
95747 CAN 86
95355 CLD 24
92114 INJ 21
92120 CAN 69
93023 HTD 68
90022 DIA 23
90744 HTD 76
92128 CLD 24
95354 HTD 68
94134 HTD 55
93307 INJ 37
95240 STK 49
93654 HTD 45
94025 CAN 66
94539 OTH 48
90024 OTH 36
91206 CAN 66
95126 OTH 23
92404 DIA 25
94572 CAN 24
90804 OTH 31
90017 HTD 38
90033 PNF 20
94123 STK 20
90008 OTH 58
95340 STK 50
90047 STK 37
91732 CAN 58
95348 OTH 45
92691 ALZ 32
95210 HTD 68
95758 HTD 34
92105 OTH 78
90732 HTD 55
94401 HTD 58
95127 OTH 67
95358 HTD 35
94043 HTD 34
93726 CAN 54
92225 HTD 47
93304 CAN 83
95667 OTH 77
93012 HTD 102
92069 STK 54
94538 OTH 62
95826 STK 22
95670 CAN 98
92107 HTD 41
93722 HTD 82
92586 INJ 28
93304 CAN 65
93705 CAN 56
95828 HTD 81
92883 CAN 35
92264 CAN 66
92284 CLD 37
95035 OTH 39
92114 STK 28
92067 CAN 23
94702 HTD 41
90025 STK 20
92545 OTH 83
92020 DIA 20
92821 CAN 57
95823 STK 32
92585 CAN 31
92663 OTH 32
95757 CAN 38
95670 OTH 83
95928 CAN 65
90638 CAN 109
93446 CAN 83
95762 OTH 26
90042 CAN 72
92260 HTD 110
91770 HTD 109
92802 CAN 50
91324 HTD 56
95605 OTH 25
92346 CLD 24
91950 STK 20
95037 CAN 62
95608 HTD 216
90813 PNF 22
95065 HTD 23
90034 OTH 32
94122 HTD 79
92335 CLD 26
92071 STK 20
92683 INJ 28
92345 HTD 126
93313 CAN 39
91361 HTD 52
90254 HTD 23
92220 OTH 59
93245 HTD 39
94952 CAN 65
92262 CAN 71
93111 CAN 48
93402 HTD 33
92225 HTD 25
92264 CLD 22
92399 ALZ 23
92008 HTD 108
92105 OTH 74
92008 HTD 103
94063 CAN 38
93285 CAN 24
90230 OTH 38
90266 HTD 48
90731 CLD 24
93905 HTD 37
95926 HTD 67
92543 INJ 21
94124 HTD 59
93561 CAN 50
91941 ALZ 26
91107 CAN 43
93306 DIA 28
94534 CAN 41
92220 STK 21
92065 HTD 45
95661 CAN 64
95209 ALZ 23
93454 CAN 84
92011 HTD 22
94103 OTH 139
93308 OTH 66
92530 OTH 45
90016 CLD 27
93561 CAN 56
95624 OTH 79
93023 HTD 61
90026 CAN 70
94703 OTH 27
92308 OTH 41
92025 STK 23
93041 CAN 29
92014 CAN 24
94043 CAN 32
93637 OTH 39
92021 CAN 120
90713 HTD 86
92262 STK 40
92656 CAN 35
95126 OTH 29
90006 HTD 66
95662 CAN 65
90650 STK 34
92804 CAN 119
91942 CLD 23
94578 STK 25
95148 CAN 40
92704 STK 21
91780 CAN 67
90603 OTH 30
92604 HTD 36
92673 OTH 29
91744 INJ 20
91403 OTH 23
90680 OTH 29
91201 HTD 46
92374 HTD 69
94043 OTH 23
92020 STK 35
92705 ALZ 21
91709 OTH 39
94590 OTH 57
90242 CAN 59
92335 CAN 89
93727 HTD 113
90018 STK 21
93311 HTD 43
90713 CAN 59
95014 HTD 77
91406 OTH 45
90008 STK 20
92503 CLD 23
91739 OTH 24
90405 CAN 51
91606 OTH 37
92223 CAN 40
95670 CAN 88
93111 OTH 40
92056 INJ 37
91722 HTD 59
94025 OTH 45
94132 CAN 49
95660 HTD 63
91739 HTD 26
92270 STK 21
96007 HTD 74
94920 CAN 33
93003 STK 29
95824 STK 21
91335 STK 31
90250 STK 28
96022 CAN 28
92506 OTH 45
91344 CAN 82
92057 CAN 86
90745 OTH 52
95482 OTH 76
90807 CLD 26
94133 STK 38
94545 OTH 48
95501 STK 30
95356 CAN 50
95602 HTD 37
95965 OTH 35
90660 OTH 71
91702 HTD 90
91977 STK 21
92354 OTH 36
92139 CAN 39
93108 HTD 41
91402 HTD 80
94538 HTD 87
90744 HTD 70
99999 STK 28
93422 OTH 35
91201 OTH 24
94513 CAN 81
90201 CLD 23
90011 OTH 68
93703 CAN 43
95610 STK 25
90744 HTD 79
93277 HTD 167
91205 OTH 39
95476 CAN 103
94596 OTH 26
95204 STK 22
95482 HTD 80
94066 CAN 78
93003 STK 32
92595 HTD 60
94114 OTH 37
93004 OTH 31
91206 STK 30
90275 OTH 50
90038 CAN 28
93023 OTH 39
94134 OTH 57
93308 HTD 118
95838 OTH 76
91504 CAN 38
90023 HTD 60
93727 OTH 91
92407 CAN 41
94107 CAN 34
90006 CAN 46
94028 CAN 21
91361 HTD 45
92677 OTH 59
94920 CAN 28
92870 HTD 67
92394 CAN 39
94115 CAN 73
91706 OTH 53
95602 CAN 55
90803 STK 23
95670 CLD 24
94579 HTD 29
92262 CAN 76
90230 OTH 32
93433 HTD 30
93611 CAN 68
94014 OTH 59
93550 CLD 24
95531 CAN 44
92234 OTH 63
95121 OTH 26
93030 INJ 21
93705 CAN 53
93612 OTH 40
94044 CAN 57
93306 HTD 121
92084 OTH 60
92886 OTH 50
95209 OTH 32
93306 CLD 33
94536 CLD 21
94043 HTD 24
94127 CAN 42
94952 OTH 58
92307 HTD 83
95825 HTD 75
94117 OTH 39
95240 CAN 75
93004 CAN 49
94599 OTH 38
93012 OTH 36
90220 CLD 24
90638 DIA 21
91361 OTH 21
92543 STK 36
93536 INJ 27
92879 HTD 68
94804 OTH 68
95370 INJ 25
94952 HTD 58
90680 CAN 38
92656 HTD 27
95407 CAN 41
92075 HTD 26
90059 CAN 47
92663 HTD 65
91911 HTD 154
91911 CLD 29
95621 HTD 95
91101 HTD 61
94536 ALZ 26
92019 HTD 68
92530 CAN 59
91945 OTH 34
90024 CAN 51
91030 HTD 29
90003 STK 20
93720 CAN 55
91324 CAN 37
94551 HTD 22
94803 STK 21
91205 OTH 35
92037 STK 31
91601 OTH 38
93534 HTD 116
92649 HTD 47
95993 CAN 42
94952 STK 24
92620 HTD 35
92373 CLD 24
94607 OTH 48
95501 CLD 24
90032 HTD 67
94025 OTH 43
95726 HTD 23
94403 ALZ 22
95650 CAN 34
90278 CAN 64
90504 STK 20
91710 CAN 71
92021 ALZ 27
93552 CAN 40
91307 OTH 32
95670 CAN 90
91344 ALZ 26
95665 HTD 22
90806 OTH 45
94533 INJ 33
90005 OTH 21
90278 HTD 57
92637 STK 34
91760 CAN 23
91423 OTH 29
91767 STK 23
90068 OTH 22
91741 OTH 23
90026 CLD 22
90005 CAN 34
94538 OTH 57
91731 CAN 39
92595 CAN 51
92277 HTD 46
94904 OTH 27
93312 OTH 27
91784 OTH 27
90049 STK 21
95602 CAN 48
93950 OTH 41
95821 INJ 26
92570 CAN 78
95116 OTH 42
95864 OTH 55
91356 HTD 77
93221 OTH 26
95212 CAN 29
92057 CAN 103
94546 HTD 116
94025 OTH 58
91606 CAN 51
95148 CAN 52
93041 CAN 28
92154 STK 24
93454 OTH 51
92115 OTH 61
92860 HTD 37
92404 CAN 78
95437 OTH 42
91352 CAN 52
92308 CAN 86
91506 HTD 41
90005 HTD 49
95209 HTD 70
95926 OTH 50
92075 HTD 38
91744 CAN 92
90232 HTD 32
91406 HTD 89
91316 OTH 24
92703 HTD 49
93314 CAN 25
94123 CAN 37
91030 HTD 48
92236 HTD 22
91723 HTD 29
90069 OTH 21
91709 CAN 81
94544 CAN 78
91403 HTD 57
90621 OTH 29
92128 CAN 133
90301 CAN 47
92270 HTD 69
95337 HTD 35
93203 HTD 27
95240 HTD 177
94954 CAN 85
91786 CLD 33
92653 HTD 96
91326 HTD 50
90241 HTD 88
90066 OTH 42
94030 CAN 62
93534 HTD 128
93550 INJ 22
92024 CAN 73
92082 HTD 27
90042 CAN 71
92262 CAN 62
93301 HTD 37
95453 HTD 28
93908 CAN 21
93001 HTD 36
92509 HTD 117
92011 HTD 31
90022 STK 27
90715 CAN 27
92102 OTH 46
93306 OTH 86
92509 STK 25
90638 HTD 99
92870 STK 24
92692 OTH 58
94118 HTD 60
92234 CLD 22
91010 CAN 43
92220 OTH 64
95973 OTH 46
90275 HTD 97
90715 HTD 27
91103 OTH 43
95670 STK 21
92806 CAN 56
90250 CAN 95
94087 OTH 50
92240 HTD 61
93727 OTH 90
95076 HTD 105
95842 HTD 38
94015 OTH 59
90712 CAN 59
91786 CAN 62
94565 CAN 100
91344 HTD 121
95682 OTH 45
90029 OTH 30
93307 DIA 22
94602 OTH 35
95340 DIA 27
95032 HTD 75
91505 HTD 81
94015 OTH 48
94530 OTH 38
91206 OTH 38
92284 CLD 50
95531 HTD 54
91768 HTD 49
93463 HTD 27
95252 CAN 29
90064 HTD 50
91744 CLD 24
92886 HTD 48
91423 OTH 34
92069 STK 45
95125 OTH 85
90221 HTD 47
90713 STK 23
95301 OTH 40
91768 OTH 32
95212 OTH 20
95204 HTD 105
91910 HTD 149
91731 CAN 42
92311 CAN 60
92126 OTH 37
94611 OTH 62
92173 CAN 37
90240 CAN 33
91605 CAN 47
95687 STK 22
93721 OTH 20
94553 HTD 68
95370 CAN 78
93304 STK 27
96097 OTH 32
95030 HTD 26
90255 CAN 51
94606 CAN 62
95673 HTD 31
92410 HTD 71
90017 OTH 22
94583 CAN 48
91403 OTH 25
93726 STK 21
92037 CAN 83
90006 OTH 34
95814 CAN 26
95691 HTD 49
92335 HTD 83
95661 HTD 75
90240 HTD 41
95403 CLD 27
95207 OTH 70
92069 ALZ 29
92870 HTD 78
92241 CAN 27
90805 HTD 125
91201 OTH 20
93710 OTH 57
95409 OTH 57
91789 OTH 25
90303 HTD 33
93065 OTH 62
92014 CAN 22
92225 HTD 49
95205 CAN 55
92103 HTD 88
92620 HTD 37
93505 CAN 24
93638 OTH 54
95901 HTD 84
95991 HTD 104
95003 HTD 43
95632 HTD 44
94949 OTH 20
91331 STK 21
92236 CAN 27
95482 OTH 64
90210 OTH 33
90033 INJ 21
91301 CAN 34
92660 CAN 60
90222 OTH 33
94509 CLD 27
92335 STK 28
92154 STK 23
95437 CAN 44
90069 CAN 44
92201 OTH 73
92653 OTH 97
93721 OTH 20
94566 CAN 58
95209 CLD 22
95661 HTD 87
94510 HTD 34
92683 PNF 20
95823 HTD 121
94551 OTH 22
91709 HTD 58
90048 OTH 41
92243 OTH 55
96097 HTD 33
93631 HTD 33
94901 HTD 50
90731 STK 20
95409 STK 42
90813 HTD 84
95405 OTH 47
95356 HTD 68
95492 CAN 44
95240 OTH 83
95131 CAN 28
95380 CAN 81
94536 STK 21
92646 OTH 68
94402 HTD 48
92653 HTD 130
93458 HTD 56
90034 CLD 20
91364 HTD 52
94609 OTH 37
95126 HTD 31
91740 CAN 43
95605 OTH 26
92021 INJ 29
94132 OTH 52
94401 CAN 70
93108 CAN 24
95819 CAN 28
93063 CLD 22
90746 OTH 33
95966 CAN 85
95118 CAN 46
92504 INJ 21
91401 OTH 33
94530 CAN 55
93711 OTH 47
92123 CAN 50
95670 CAN 82
91730 HTD 89
91105 HTD 41
90023 OTH 32
93292 HTD 74
92675 OTH 35
99998 OTH 263
94904 OTH 21
90247 CAN 64
92539 HTD 25
90007 OTH 23
91402 OTH 33
92626 STK 23
92780 CAN 71
90013 HTD 24
92408 CAN 21
92110 HTD 65
95603 CAN 82
90222 CAN 43
95662 HTD 73
91001 HTD 96
91724 CAN 52
91335 CLD 32
92026 ALZ 46
95825 CLD 29
93291 OTH 52
91401 HTD 86
92571 HTD 39
95838 OTH 56
90004 OTH 40
95945 STK 38
93555 HTD 68
92584 HTD 48
95954 CAN 50
95008 STK 24
93463 CAN 21
92543 CLD 64
94578 OTH 44
95219 HTD 35
92544 OTH 61
92335 INJ 28
93458 HTD 36
94526 INJ 21
91352 OTH 41
90056 CAN 22
95203 CAN 24
95608 CLD 35
90404 HTD 70
90059 OTH 47
93041 CAN 34
91011 HTD 48
95827 HTD 35
90048 OTH 35
95336 HTD 96
90242 CAN 50
90640 DIA 21
90004 CAN 54
92869 HTD 55
93710 CAN 60
92220 CAN 92
95301 HTD 61
92841 CAN 48
93703 CAN 40
95336 HTD 90
92591 OTH 29
94805 HTD 20
95864 CAN 76
94030 HTD 56
90262 OTH 42
94805 OTH 23
90020 CAN 27
91403 OTH 22
95148 CAN 50
90703 CAN 88
95678 CAN 59
90731 OTH 65
95132 HTD 47
92277 OTH 23
93060 OTH 30
92656 OTH 23
90020 CAN 37
91108 CAN 29
94601 OTH 65
92831 HTD 59
90260 OTH 26
90660 CLD 29
92262 ALZ 20
93950 CAN 32
95209 STK 23
94303 HTD 67
92886 OTH 41
90013 CAN 20
92227 HTD 33
94531 HTD 42
93535 OTH 69
92705 HTD 81
95988 HTD 20
91762 OTH 63
94002 HTD 41
90302 CAN 31
91001 STK 20
92691 STK 23
95820 OTH 68
90254 CAN 21
90712 ALZ 23
94602 STK 25
95366 CAN 23
93101 STK 21
99999 DIA 21
92024 PNF 20
93631 OTH 25
93004 OTH 33
94541 STK 32
96080 CAN 70
91744 STK 33
94131 CAN 33
93950 CAN 29
95409 INJ 28
94087 OTH 56
94112 HTD 135
95129 CAN 49
92173 HTD 30
92056 OTH 71
95422 CAN 41
93711 OTH 49
92705 CAN 77
92227 CAN 28
91730 CAN 55
90640 OTH 66
94110 HTD 134
95425 CAN 21
92866 HTD 30
96001 HTD 97
92037 CAN 90
92805 CAN 48
90247 STK 23
92337 HTD 23
91206 HTD 74
90621 OTH 28
92220 CAN 61
95821 STK 22
90266 OTH 26
94062 OTH 26
92880 HTD 36
92252 CAN 32
93268 HTD 50
90249 CAN 48
93041 OTH 23
92543 HTD 225
92120 OTH 49
95123 OTH 25
90046 CAN 92
90620 STK 21
93428 HTD 24
92845 OTH 21
90277 CAN 62
94301 CAN 28
94558 CLD 30
94014 OTH 39
94804 OTH 61
92116 HTD 53
92620 CAN 26
95966 HTD 103
92120 CAN 67
94519 STK 20
95816 CAN 29
95327 HTD 23
95490 CAN 36
95945 CLD 28
95423 HTD 24
95066 CAN 20
92405 CAN 37
90019 HTD 131
95621 CAN 109
94061 CAN 62
92234 OTH 81
90638 HTD 114
92211 OTH 35
91605 OTH 55
94601 CAN 71
95973 HTD 53
94539 HTD 44
91401 HTD 66
91001 STK 33
94545 OTH 49
95838 CAN 42
91201 CAN 47
94501 OTH 104
95954 CAN 38
90803 HTD 99
96007 CLD 23
91606 CAN 58
92336 CAN 43
92840 CAN 73
94536 PNF 25
94706 OTH 25
92071 CLD 20
93725 HTD 42
90603 HTD 68
95819 HTD 33
92071 STK 26
92706 STK 20
95340 STK 57
91206 CAN 64
95816 HTD 29
95203 CAN 29
92020 CAN 120
94703 CAN 31
93101 CAN 41
95010 HTD 31
92841 HTD 69
90606 OTH 37
95670 CLD 20
92675 HTD 62
90059 HTD 91
93230 CAN 90
93953 CAN 21
91208 CAN 27
90247 PNF 23
92544 ALZ 27
95060 HTD 66
94618 CAN 26
92651 CAN 47
93901 OTH 53
95062 CAN 60
95062 CAN 64
95242 CAN 38
92105 CLD 22
95747 STK 27
91902 HTD 37
92553 CAN 57
90049 HTD 69
95128 HTD 67
91307 HTD 80
95603 HTD 60
91301 CAN 30
95020 ALZ 20
90033 PNF 25
90046 OTH 70
92173 OTH 27
95628 CLD 20
95062 HTD 56
91335 PNF 25
93720 STK 21
91754 CAN 71
95662 CLD 23
93405 OTH 34
90805 INJ 29
90027 OTH 51
90303 OTH 21
94103 CAN 29
95336 STK 23
93280 CAN 26
91335 OTH 59
94087 HTD 83
93618 HTD 44
95133 OTH 25
95003 HTD 40
99998 LIV 29
92544 STK 46
90405 HTD 62
92831 HTD 51
92128 CAN 95
95116 HTD 41
92084 STK 27
90048 CAN 41
94928 HTD 72
95993 OTH 32
92118 OTH 29
94545 CAN 39
95336 HTD 107
92240 CAN 43
95765 OTH 22
91744 OTH 65
91748 HTD 55
95032 HTD 67
92886 STK 22
91030 HTD 61
94553 INJ 23
94010 HTD 85
90230 OTH 32
92284 CAN 58
95326 HTD 22
92780 CAN 61
90004 CAN 59
96080 OTH 54
95076 CLD 22
92592 ALZ 22
90022 STK 28
94080 CAN 108
92028 CLD 22
93402 HTD 35
94550 CLD 25
95203 CAN 24
90028 OTH 23
93033 DIA 20
91303 CAN 31
90046 CAN 104
93035 OTH 29
91791 OTH 40
92270 CLD 21
90011 STK 22
93307 CLD 32
93003 PNF 27
95129 HTD 35
91740 HTD 74
92677 HTD 72
92009 HTD 45
92260 HTD 125
93654 HTD 49
94503 HTD 23
92346 CAN 71
95358 CAN 45
95206 CAN 73
90291 CAN 30
95124 CAN 63
95453 CAN 46
90049 HTD 68
94520 CLD 20
90241 OTH 38
91761 HTD 76
94559 HTD 41
94519 CAN 35
90808 CAN 87
91105 HTD 41
95382 CAN 42
95124 HTD 59
92240 CAN 52
90057 CAN 27
92545 STK 49
90732 HTD 48
95030 HTD 23
95843 HTD 30
91006 HTD 47
92069 OTH 68
92116 CAN 47
93654 HTD 69
94903 HTD 91
92243 INJ 21
92648 HTD 59
90807 CAN 59
90027 CAN 74
90620 HTD 97
90042 HTD 70
92544 STK 31
95969 HTD 107
93654 HTD 68
91345 CAN 38
92683 CLD 37
99998 LIV 30
90650 CAN 144
94621 STK 23
92656 OTH 21
95818 HTD 50
92356 HTD 23
90404 CAN 41
94403 HTD 70
94520 OTH 42
90028 HTD 49
94102 CAN 58
90023 CAN 29
95818 CAN 35
94107 CAN 32
95476 OTH 59
94127 OTH 22
94501 CAN 108
91024 CAN 22
95023 OTH 44
95616 CAN 54
91001 CAN 59
92084 HTD 96
95823 HTD 127
90254 OTH 21
92110 OTH 33
92672 CAN 58
94904 HTD 23
91732 HTD 74
95602 HTD 61
90059 OTH 44
94941 OTH 45
92234 HTD 98
90007 OTH 24
91786 CAN 90
94124 OTH 58
90265 CAN 28
90002 HTD 84
95206 CAN 59
95403 STK 34
92691 STK 25
91010 STK 20
92672 OTH 35
91320 OTH 37
95117 CAN 33
95991 CLD 23
94589 STK 20
91214 OTH 28
92410 CLD 21
93301 CAN 22
93101 OTH 32
95301 OTH 39
95616 HTD 51
95926 HTD 72
91360 STK 20
95135 HTD 27
95242 STK 22
93704 CAN 52
94804 HTD 95
93307 HTD 114
95451 CAN 24
94806 STK 20
95503 OTH 56
95367 CAN 28
90640 CAN 75
94509 INJ 33
91791 OTH 41
92706 CAN 42
95687 ALZ 27
95404 OTH 37
95993 CAN 57
92101 CAN 54
91504 CAN 48
93015 OTH 25
92504 CAN 89
92346 OTH 64
93422 CAN 78
91320 CAN 52
94087 CAN 76
94401 CAN 55
94124 CAN 63
94539 CAN 50
90230 CAN 55
91901 HTD 26
92708 HTD 90
93561 HTD 65
92106 CAN 45
92308 CAN 91
93446 CLD 20
90230 HTD 79
95404 CAN 75
95828 STK 25
90039 CAN 52
90037 OTH 48
90731 OTH 68
95062 OTH 79
94501 STK 48
95350 OTH 102
91910 STK 24
95361 CAN 55
91016 OTH 41
92037 STK 20
93063 STK 21
94611 CAN 64
91344 INJ 26
91326 OTH 36
90745 HTD 97
91740 OTH 26
93550 OTH 57
91741 CAN 33
94539 HTD 48
92111 HTD 67
95969 ALZ 38
94602 HTD 47
90046 OTH 62
90005 OTH 32
95602 OTH 25
95453 OTH 27
93455 STK 28
94070 HTD 59
95407 OTH 32
93257 CLD 41
90740 CLD 23
95132 DIA 24
90802 OTH 66
90001 HOM 29
90039 HTD 62
90018 CAN 79
94070 CAN 54
92020 CAN 92
94533 CLD 28
92544 ALZ 23
93257 HTD 141
92220 HTD 141
91321 CAN 48
92105 HTD 82
95991 CLD 28
95355 OTH 83
95350 CLD 39
90650 STK 33
90011 OTH 85
92126 STK 23
90262 OTH 54
92832 CAN 24
90602 CAN 28
90049 STK 21
95818 CAN 53
92227 OTH 29
94546 HTD 86
93702 INJ 23
90032 STK 27
95826 HTD 70
94595 CLD 25
92804 OTH 88
95050 CAN 65
94531 CAN 31
94612 HTD 44
92243 CAN 59
90033 CAN 53
95451 HTD 38
92399 STK 22
95340 INJ 26
92127 HTD 28
91722 OTH 37
90006 CAN 69
93405 HTD 44
95540 OTH 37
93030 CAN 92
94080 OTH 72
95350 HTD 181
90047 DIA 20
90047 CAN 109
91006 STK 24
91702 HTD 81
95602 CAN 50
95367 CAN 29
93705 HTD 44
90292 HTD 28
90713 HTD 77
90210 OTH 24
91107 HTD 87
94609 CAN 37
92866 HTD 25
92806 OTH 25
92807 CAN 59
90028 CAN 57
91205 OTH 32
93245 CAN 29
90026 CAN 61
95207 STK 26
91504 HTD 47
92392 CAN 92
93117 CAN 40
90059 OTH 52
95032 HTD 49
94549 OTH 37
94597 CAN 27
93702 CAN 54
91723 HTD 47
94566 HTD 41
95816 CAN 31
92625 CAN 36
92646 HTD 144
93710 HTD 55
95422 CLD 22
90242 STK 21
94510 OTH 41
93274 CAN 87
90039 CAN 48
90602 OTH 24
91605 HTD 99
93230 OTH 95
95409 OTH 69
95831 HTD 95
95822 CLD 21
93536 OTH 37
96001 OTH 80
93111 OTH 36
90740 OTH 85
90031 CAN 40
93703 OTH 65
95490 CAN 36
90604 HTD 54
92345 HTD 175
90043 CAN 93
93454 STK 20
94549 OTH 56
90603 CAN 30
94539 OTH 28
95051 CAN 74
94597 HTD 32
92405 OTH 51
90004 OTH 39
91007 OTH 30
92503 CLD 29
91306 CAN 45
90740 OTH 89
90277 CAN 70
96003 CAN 109
92553 HTD 66
94110 CAN 90
91307 OTH 28
93654 HTD 62
90247 ALZ 21
92411 OTH 46
92122 HTD 66
93630 HTD 23
92122 OTH 36
94541 CAN 85
91913 OTH 20
95409 ALZ 24
90005 CAN 50
93103 CAN 29
92604 CAN 29
91711 CAN 48
91902 HTD 37
94533 HTD 141
91732 CLD 21
90047 CAN 121
92240 CAN 53
92530 INJ 24
91325 CAN 44
90280 HTD 79
92653 HTD 87
95608 ALZ 30
94599 CAN 38
91740 CAN 55
92624 HTD 21
92648 OTH 45
92260 OTH 76
92392 STK 36
92116 CAN 52
92335 CAN 109
94556 HTD 25
92373 HTD 90
90036 HTD 56
93720 OTH 63
94607 CAN 53
91602 HTD 35
93033 CLD 20
95814 CAN 38
95380 PNF 22
95988 OTH 22
90037 HTD 71
94024 CAN 34
93292 CAN 39
90037 CAN 62
91364 CAN 46
93458 HTD 47
93308 OTH 77
92411 CAN 27
90201 HTD 99
95946 HTD 21
95206 INJ 24
90221 STK 20
92307 OTH 62
94561 OTH 40
92374 HTD 55
93004 OTH 28
92504 HTD 117
90003 OTH 61
90807 CAN 50
90266 HTD 56
92518 HTD 24
92028 INJ 21
95336 HTD 79
93010 CAN 83
90305 OTH 28
94601 HOM 25
91741 CAN 43
93030 STK 24
93257 STK 31
90631 CAN 117
93277 STK 27
90012 CAN 45
93257 CLD 31
92264 STK 21
92649 CAN 64
94520 HTD 46
93536 STK 20
90005 HTD 47
93060 HTD 51
92231 CAN 48
94513 HTD 45
91345 CAN 36
91942 CAN 69
93446 OTH 58
94607 HTD 43
92117 ALZ 22
93304 HTD 96
92646 HTD 116
91750 CAN 48
95355 STK 20
92625 CAN 33
95608 CAN 146
95959 CAN 40
90043 DIA 21
92663 CAN 40
92040 CLD 20
95136 OTH 22
92614 CAN 29
92506 CAN 68
90745 HTD 135
92225 OTH 22
93637 CAN 33
92345 STK 42
91321 OTH 27
90210 HTD 55
95209 OTH 31
92570 HTD 98
93444 OTH 23
95003 HTD 40
91502 HTD 34
91710 OTH 60
92128 PNF 21
93534 CLD 45
95215 HTD 59
90063 HTD 73
95336 OTH 66
92840 OTH 51
94806 OTH 61
90604 HTD 60
94501 CAN 117
92647 CLD 28
90044 HTD 138
92128 OTH 69
92591 HTD 32
94806 OTH 61
91501 HTD 35
95350 PNF 27
93950 CAN 40
91030 STK 20
90605 HTD 47
94609 CAN 33
91720 HTD 88
91311 OTH 28
94901 OTH 43
92316 HTD 30
93291 OTH 53
93301 OTH 39
93727 PNF 21
94507 CAN 30
91744 HTD 83
92010 CAN 20
94520 CAN 40
92703 STK 21
91754 OTH 38
92507 CAN 49
92392 HTD 101
95220 HTD 20
95608 CAN 137
90003 CAN 80
90250 CAN 102
92591 CAN 46
93433 OTH 23
91710 CAN 79
99998 DIA 35
90274 OTH 40
96080 CLD 23
91711 CLD 20
94590 OTH 79
93314 HTD 23
94519 HTD 32
92804 PNF 22
92264 CLD 22
92020 INJ 25
94014 HTD 74
95054 CAN 23
93551 HTD 63
93722 CAN 55
95616 STK 37
92057 CAN 91
92656 HTD 33
94116 STK 30
92107 CAN 32
96022 HTD 31
91103 HTD 73
94030 HTD 52
92020 CAN 129
91356 OTH 40
90230 HTD 72
95827 HTD 29
93021 CAN 36
92804 INJ 23
92008 HTD 84
92883 HTD 21
90001 OTH 47
94070 OTH 29
95482 OTH 66
91977 HTD 107
93292 CAN 37
93933 CAN 26
91342 OTH 66
95670 CLD 26
93274 OTH 65
95833 CAN 41
92307 OTH 50
91706 CAN 78
94585 OTH 31
91007 CAN 49
93635 OTH 47
91768 CAN 35
95307 CAN 45
95204 INJ 25
90805 HTD 131
94702 CAN 35
92026 HTD 91
92123 CAN 44
92886 HTD 70
90746 OTH 39
95340 OTH 79
95131 CAN 21
91732 HTD 78
90805 OTH 71
90011 HTD 137
92804 STK 27
