ZIP DISEASE_ID COUNT
94109 INJ 33
95358 OTH 35
90802 CLD 28
91741 CAN 36
93241 HTD 28
94024 CAN 30
91355 CAN 44
92395 OTH 75
95490 HTD 28
93001 HTD 39
92692 CAN 84
91913 OTH 23
94928 CAN 79
92276 HTD 24
92648 OTH 37
95337 HTD 44
91011 HTD 55
95682 OTH 24
92083 HTD 107
95204 OTH 61
90813 CAN 57
93614 HTD 29
95521 CAN 29
95404 HTD 56
90813 STK 21
90403 CAN 45
91605 HTD 99
95833 OTH 34
95966 INJ 29
95076 STK 25
91350 CAN 35
93060 OTH 50
92335 CAN 74
91780 OTH 42
93704 HTD 69
90650 DIA 30
95350 STK 43
90740 STK 36
95838 OTH 47
92595 HTD 54
92027 CLD 20
95320 CAN 24
92506 STK 30
92376 CAN 102
90023 OTH 28
90232 HTD 33
94010 OTH 66
93555 HTD 76
94587 OTH 57
94558 CAN 153
90250 STK 32
90028 HTD 57
90670 CAN 33
94606 HTD 65
90026 OTH 67
94553 STK 21
94609 HTD 21
93021 OTH 20
93065 STK 23
91367 HTD 100
90303 CAN 40
95116 CAN 47
92110 HTD 64
95131 CAN 30
95624 HTD 66
95422 OTH 50
91103 CAN 63
92026 STK 23
94541 STK 25
92345 OTH 122
92840 CAN 73
90706 CLD 27
91326 OTH 32
92008 CAN 63
90028 CAN 39
91016 CAN 71
92879 HTD 31
90266 HTD 55
93117 HTD 46
94127 OTH 22
92376 CLD 29
95521 HTD 29
95367 OTH 25
93611 HTD 80
92078 HTD 89
92117 CLD 23
93422 OTH 52
94904 CAN 44
92691 OTH 69
92843 OTH 33
91748 OTH 37
92110 OTH 47
95610 HTD 79
94520 CAN 53
90242 OTH 36
90069 OTH 26
95206 PNF 22
93063 OTH 54
95350 STK 29
92119 OTH 45
94707 HTD 21
92656 OTH 24
91913 HTD 21
96002 CLD 33
95482 OTH 53
91745 HTD 90
95203 HTD 28
95123 OTH 50
92504 STK 20
92262 CAN 64
94030 OTH 46
95125 CAN 96
91745 CAN 100
95948 OTH 20
95240 INJ 20
94523 OTH 45
94544 INJ 24
99998 CLD 60
95355 STK 21
90042 HTD 88
95624 OTH 79
91001 HTD 66
92879 OTH 34
92277 HTD 33
90805 DIA 23
95348 HTD 35
95076 STK 33
91722 CAN 46
90802 CAN 70
94545 HTD 69
93720 CAN 58
93610 OTH 25
95825 HTD 82
92660 HTD 68
93433 HTD 25
90242 HTD 56
95521 CAN 25
94595 STK 54
94112 ALZ 22
95817 OTH 36
92886 CAN 47
93292 OTH 39
90048 HTD 103
90025 CAN 56
94523 OTH 76
92503 STK 25
94301 HTD 38
94014 HTD 69
92102 CAN 48
91016 CAN 64
94503 CAN 26
93420 OTH 44
90604 HTD 87
90815 HTD 131
93311 HTD 47
93722 CAN 85
95326 HTD 21
94541 CAN 84
94118 STK 36
92037 OTH 62
94526 OTH 65
96022 OTH 22
94116 CLD 20
94547 HTD 26
95376 HTD 69
90066 HTD 98
95118 OTH 21
92056 STK 30
92084 ALZ 26
93703 CAN 37
92404 CLD 29
93702 CAN 61
92376 OTH 112
90019 PNF 26
90250 STK 27
94301 CAN 31
92118 OTH 32
92841 HTD 51
90255 CAN 52
91504 CAN 49
94702 OTH 35
90221 CAN 63
90650 CAN 142
94564 HTD 41
93277 STK 24
91335 STK 24
92870 OTH 46
93535 CAN 79
91411 OTH 26
92335 OTH 100
93101 OTH 38
92243 OTH 58
95405 STK 26
94605 HTD 82
92374 HTD 67
94577 CAN 72
95252 CAN 31
91335 CLD 32
93901 STK 21
95336 ALZ 22
94611 OTH 68
91351 HTD 47
95835 CAN 36
95946 HTD 27
91355 HTD 40
96001 STK 28
92630 HTD 107
91790 CLD 20
90064 HTD 50
92708 CAN 91
94110 OTH 66
95476 HTD 84
90731 CLD 24
93662 CAN 40
93003 OTH 116
94589 HTD 79
94108 OTH 25
95945 INJ 41
93436 CAN 114
91754 CAN 71
90045 OTH 32
94002 CAN 48
90222 CAN 40
94595 HTD 131
95070 HTD 48
90715 CAN 30
94611 CAN 72
90043 STK 30
92024 ALZ 37
92122 CAN 57
92084 HTD 96
93704 CAN 52
94545 HTD 67
94108 HTD 44
91732 HTD 89
92301 CAN 25
93923 CAN 52
93023 OTH 40
90048 STK 22
93035 CAN 49
94103 OTH 57
92408 HTD 22
91737 HTD 28
94806 STK 36
94901 HTD 51
91208 HTD 27
92124 HTD 20
94947 CAN 57
95660 CAN 47
95409 CAN 88
95205 DIA 20
95401 CAN 49
95148 HTD 34
92336 OTH 47
92227 CAN 28
95207 OTH 70
93012 CAN 65
94925 CAN 23
92591 OTH 29
90403 OTH 31
94804 HTD 71
93555 HTD 79
92553 HTD 78
93436 CLD 33
92040 OTH 47
92882 HTD 92
93305 OTH 47
93955 CAN 42
93446 HTD 86
95355 HTD 133
91204 CAN 33
94803 OTH 41
92563 OTH 40
92373 ALZ 38
91701 HTD 90
90505 HTD 103
92301 OTH 26
92392 HTD 83
92630 HTD 115
92128 CLD 25
92308 STK 24
95776 OTH 26
90701 HTD 34
95954 OTH 31
93111 OTH 22
95060 INJ 22
91913 CAN 52
92020 CAN 97
92104 CAN 73
90746 HTD 62
90503 CAN 70
90731 OTH 63
94588 CAN 43
94595 HTD 118
94102 HTD 85
95838 CAN 47
90035 HTD 62
91730 CAN 78
93013 OTH 23
95240 STK 29
95207 CLD 24
95823 CLD 29
95351 INJ 21
94506 HTD 22
93307 CAN 68
93907 OTH 22
94621 CAN 52
95117 CAN 36
94601 STK 24
94103 OTH 120
92845 HTD 38
91773 HTD 89
96130 HTD 27
92109 OTH 48
92399 CLD 54
92102 CAN 68
90247 HTD 112
93727 STK 31
95128 OTH 45
90650 LIV 20
92270 CAN 58
95206 OTH 90
92570 CAN 78
95624 CAN 57
92706 CAN 38
94116 INJ 21
95307 HTD 61
91776 CAN 54
91723 OTH 22
92116 OTH 38
95648 CLD 33
90746 CAN 58
94605 OTH 83
90620 OTH 50
92231 OTH 40
93010 STK 29
95838 HTD 59
95820 OTH 71
92404 CAN 72
92870 CAN 61
95492 HTD 38
92843 CAN 47
93105 HTD 104
95123 OTH 44
92707 HTD 64
99998 CAN 281
95361 CAN 59
95667 INJ 22
90706 HTD 144
94024 OTH 27
93274 OTH 83
94541 CAN 92
95821 OTH 64
92028 INJ 22
93110 CAN 38
91401 HTD 89
92307 HTD 89
95540 CAN 33
92308 OTH 41
90503 CAN 93
94503 OTH 21
95667 CAN 85
94605 HTD 62
92506 HTD 87
93454 OTH 51
90815 HTD 109
93955 OTH 31
92507 OTH 49
92082 CAN 28
95367 HTD 31
93033 PNF 24
91107 CAN 43
96002 HTD 85
92102 HTD 46
94402 CAN 64
95370 OTH 71
95003 CAN 41
94551 HTD 20
94553 STK 23
95630 STK 20
92708 OTH 65
90305 HTD 35
90245 CAN 25
92243 OTH 62
90740 STK 27
95111 CAN 60
93313 HTD 48
92509 OTH 57
92026 OTH 68
94044 OTH 30
90715 HTD 27
90802 CAN 63
95630 CLD 32
95350 OTH 82
94043 CAN 27
91786 OTH 61
91011 CAN 41
95242 CAN 59
91733 OTH 33
92663 OTH 26
95051 OTH 42
93003 STK 42
92544 STK 29
93618 OTH 40
94591 STK 29
92886 CAN 64
92545 OTH 79
90056 HTD 31
92506 CAN 80
93230 OTH 83
90712 HTD 67
92084 CLD 20
90630 CLD 21
92123 OTH 55
92835 HTD 83
93307 DIA 23
90501 HTD 78
92833 HTD 68
94541 INJ 28
95401 OTH 45
90047 CAN 109
95037 CAN 49
90043 STK 30
92543 CAN 95
93257 HTD 132
91911 HTD 148
99998 ALZ 52
92345 OTH 90
92065 HTD 29
91775 HTD 36
95757 CAN 39
92173 CAN 35
92571 HTD 36
90278 CAN 64
93610 HTD 30
90706 CAN 116
90715 HTD 27
92704 OTH 59
95687 ALZ 32
90804 CAN 37
95624 OTH 24
94062 OTH 27
91784 HTD 38
90250 STK 27
91790 STK 20
90064 OTH 32
90740 OTH 82
94952 HTD 80
95969 STK 36
90020 CAN 46
95991 STK 23
95355 STK 32
94952 ALZ 21
95821 STK 23
95351 CAN 67
94536 HTD 89
95472 OTH 32
94116 HTD 83
95062 STK 22
94952 OTH 51
94577 OTH 86
90047 HTD 132
91901 HTD 30
93637 CAN 40
92404 INJ 24
95677 CAN 45
94566 CAN 48
95928 CAN 61
91701 HTD 74
92324 OTH 71
91977 CAN 97
93306 OTH 90
92056 INJ 35
94577 HTD 84
92592 CAN 58
95207 OTH 80
93455 HTD 87
92705 OTH 49
90808 CLD 34
92117 CLD 31
90250 PNF 22
93257 CAN 100
93312 OTH 41
92504 CAN 81
90069 OTH 37
95366 CAN 23
92019 STK 25
91331 HTD 119
91710 CLD 28
92708 OTH 65
95823 HTD 103
94502 CAN 24
93901 OTH 58
90620 OTH 48
92054 OTH 39
92308 CAN 81
95350 CLD 33
91801 PNF 23
94546 CLD 21
95051 CAN 94
96001 CAN 83
95823 CAN 108
95814 HTD 28
91402 OTH 62
91732 STK 21
92708 OTH 80
95838 CAN 49
92705 INJ 33
91745 HTD 85
92082 HTD 27
94536 HTD 112
92064 OTH 67
90247 STK 28
93631 HTD 39
90744 OTH 39
93635 CAN 44
90720 HTD 56
91744 DIA 24
95476 CAN 103
92501 HTD 42
92545 CLD 33
90640 OTH 66
90049 HTD 63
94805 HTD 26
92373 CAN 70
95376 CAN 54
90032 OTH 38
92506 OTH 50
94610 HTD 43
90280 ALZ 20
92262 CAN 76
93940 INJ 20
95354 HTD 75
93304 OTH 60
90680 HTD 50
90002 CAN 61
95822 CAN 93
99998 ALZ 51
94010 OTH 67
91042 CAN 46
90706 CLD 35
95252 HTD 28
90029 OTH 32
93401 STK 23
95630 OTH 46
90023 OTH 54
95842 CAN 36
95688 OTH 33
92507 CAN 49
93727 HTD 107
93635 HTD 52
93550 INJ 23
95673 HTD 21
95382 OTH 47
92683 STK 37
90660 OTH 67
92345 HTD 121
94568 HTD 30
91364 HTD 86
93110 HTD 45
92376 CAN 73
91355 OTH 24
91344 HTD 141
93455 OTH 58
93444 HTD 28
90241 CAN 68
90808 CAN 90
90275 CLD 22
95841 HTD 60
90717 HTD 49
91745 CAN 76
92102 CAN 40
93103 CAN 37
93274 OTH 103
92663 CAN 31
90026 OTH 50
94109 INJ 26
92543 CLD 50
90805 HTD 136
91762 OTH 56
95350 OTH 86
95969 CLD 34
92626 HTD 80
90066 HTD 113
92308 HTD 98
95966 CAN 85
95610 HTD 92
90275 CAN 99
91367 HTD 92
95610 INJ 22
91311 OTH 42
94025 HTD 70
91345 CAN 28
93015 HTD 23
94549 HTD 50
91606 OTH 41
95826 STK 22
95833 CAN 34
90706 CAN 90
92373 CAN 76
94541 PNF 22
95821 CAN 68
90033 CAN 64
92220 HTD 143
92346 CAN 59
92708 STK 24
95336 HTD 111
92346 STK 26
95035 CAN 65
95822 OTH 89
91744 CLD 23
92506 OTH 52
95632 OTH 41
90745 DIA 21
91505 CAN 61
90640 OTH 79
93010 CAN 96
95608 STK 48
90810 CLD 20
90240 CAN 40
95207 STK 33
95354 OTH 36
95020 CAN 70
93711 HTD 68
90266 HTD 35
93015 OTH 25
93702 HTD 68
91301 CAN 31
92345 OTH 115
94063 OTH 22
91748 CAN 66
91331 OTH 65
90024 OTH 31
95205 CLD 22
92591 HTD 36
93004 CAN 55
92653 STK 24
95602 OTH 37
92026 STK 23
94621 HTD 50
90805 CAN 95
93560 HTD 26
94621 OTH 68
95833 CAN 37
93433 CAN 20
92262 OTH 71
95126 CAN 37
91702 OTH 50
94564 OTH 26
94519 CAN 31
95678 HTD 64
90242 CAN 50
90746 OTH 33
94501 CLD 32
92543 HTD 178
92225 CAN 31
94030 CAN 69
93210 OTH 26
93015 CAN 23
90065 CAN 66
95070 HTD 68
93654 OTH 36
92344 CAN 24
90603 OTH 23
95209 HTD 70
90604 HTD 61
94806 HTD 112
94109 OTH 85
90260 HTD 58
92399 PNF 20
92082 CAN 40
92865 HTD 28
90046 OTH 70
94598 HTD 51
90247 STK 23
93065 HTD 95
93240 HTD 54
94553 OTH 70
91746 HTD 47
90620 OTH 49
95531 OTH 37
92675 CAN 59
95691 OTH 31
95133 CAN 21
92835 CAN 42
93105 INJ 22
95816 HTD 54
92649 CAN 53
95376 OTH 37
93210 CAN 20
93004 OTH 46
91307 CAN 52
93535 DIA 22
90302 CAN 42
94066 OTH 41
94509 STK 35
95822 CLD 22
95350 STK 28
91767 DIA 23
91306 CAN 62
95206 HTD 108
95746 HTD 26
91752 HTD 52
92264 CAN 67
95765 OTH 22
92651 HTD 42
90272 CAN 51
90640 ALZ 26
90804 HTD 87
93305 CLD 20
93638 CLD 20
93907 CAN 23
90037 CAN 80
92570 HTD 68
91745 HTD 93
91732 CAN 58
90304 HTD 24
94063 OTH 32
94547 CAN 31
90640 CAN 94
95521 CAN 26
93001 HTD 57
95240 STK 21
93422 HTD 61
91331 INJ 25
92505 CAN 58
95835 OTH 25
90815 CAN 88
92544 CAN 103
95121 CAN 36
99998 INJ 104
94086 STK 31
90035 HTD 67
91405 CAN 46
95219 CAN 29
95030 CAN 26
93422 OTH 35
92832 OTH 25
95901 OTH 54
90731 OTH 68
95380 OTH 61
90803 HTD 76
90016 HTD 102
94947 OTH 56
92509 HTD 101
90802 OTH 66
91942 CLD 23
92336 HTD 58
95032 CAN 52
91321 OTH 31
94538 HTD 75
90059 OTH 33
94503 CAN 28
92647 CAN 76
95821 PNF 20
95818 HTD 52
92705 HTD 98
93063 CAN 72
94110 HTD 90
92173 OTH 27
95035 CAN 83
92660 HTD 61
94706 HTD 22
91761 INJ 20
93711 HTD 82
93455 CAN 73
95307 CAN 57
93612 CAN 57
91356 HTD 66
93444 CAN 23
94901 CLD 20
95610 HTD 92
93313 HTD 53
90003 CLD 20
92677 HTD 79
92543 OTH 84
90305 OTH 26
95380 OTH 47
92867 HTD 52
92870 CAN 58
90280 DIA 25
90504 HTD 66
90504 OTH 34
95404 OTH 53
92083 OTH 67
94550 STK 25
91423 CAN 47
94558 OTH 103
91776 OTH 41
95630 CAN 91
94602 CAN 44
92376 INJ 21
91504 OTH 30
95948 OTH 20
91364 OTH 25
95608 STK 63
91362 HTD 52
92374 CAN 51
95758 HTD 27
90049 STK 21
91786 HTD 131
95301 CAN 70
95608 HTD 184
92103 CAN 79
95503 OTH 53
92109 HTD 69
91107 HTD 84
92037 HTD 91
95821 OTH 70
95540 CAN 39
91901 CAN 29
95351 CAN 52
92115 CAN 71
92867 HTD 80
92129 OTH 45
92844 CAN 38
90047 DIA 20
94546 HTD 91
93550 HTD 86
95032 HTD 51
91360 PNF 23
92253 HTD 58
90630 STK 20
93263 OTH 21
99998 OTH 225
94538 OTH 70
93021 HTD 25
92408 HTD 21
92625 HTD 24
93245 HTD 45
92399 STK 28
96002 OTH 81
91706 CLD 21
92069 OTH 98
91344 STK 30
92882 HTD 70
90247 HTD 91
92316 CAN 37
93117 HTD 50
95340 OTH 111
90813 STK 23
94301 OTH 32
91733 OTH 31
95125 CLD 24
92009 CAN 82
91201 CAN 36
91107 CAN 66
91320 HTD 56
95667 INJ 26
94578 HTD 62
92672 STK 23
94564 HTD 40
90003 OTH 63
90018 CAN 80
93307 DIA 20
95828 STK 31
90403 OTH 29
93108 HTD 36
92677 CAN 87
90604 HTD 60
93312 ALZ 22
95746 HTD 23
90802 CAN 69
92880 OTH 40
95991 CLD 24
90031 CAN 57
92707 CAN 37
94526 OTH 46
91732 OTH 37
95746 HTD 30
95820 STK 35
93703 OTH 52
92020 OTH 113
91710 OTH 71
94124 OTH 50
91702 CAN 52
93309 HTD 173
90650 CAN 138
95209 STK 28
95126 HTD 41
92117 OTH 74
94553 CAN 93
95632 HTD 33
92570 PNF 21
90065 CAN 54
94585 HTD 32
92407 CLD 23
95501 OTH 74
95762 CAN 46
92260 HTD 125
93305 HTD 49
90740 CAN 111
90808 ALZ 23
94301 HTD 30
90815 OTH 54
93230 INJ 21
93306 OTH 56
93657 STK 22
93021 CAN 42
90623 HTD 20
91331 CLD 22
93033 STK 22
92801 PNF 20
93721 OTH 20
95648 CAN 81
94110 HTD 82
92345 CLD 54
95112 HTD 71
94526 INJ 21
93923 CAN 40
92831 OTH 26
94109 HTD 169
94066 CAN 64
95828 OTH 63
92553 CAN 68
91302 CAN 37
90680 HTD 73
93555 CLD 32
95215 OTH 26
93728 OTH 37
93555 CAN 51
94708 CAN 31
91103 HTD 56
92113 OTH 39
92104 HTD 93
93638 INJ 31
95678 OTH 60
95492 OTH 31
95076 STK 26
95519 HTD 28
92316 HTD 30
94555 OTH 29
99999 HOM 71
90046 HTD 117
90241 HTD 85
90012 CAN 48
93117 OTH 21
94102 CAN 58
90813 OTH 36
92101 HTD 89
93012 HTD 72
90005 OTH 20
90012 CAN 46
91730 OTH 34
94611 HTD 77
95240 CAN 97
95901 HTD 69
93638 OTH 62
94928 HTD 48
95076 HTD 103
95648 OTH 88
94044 HTD 64
92604 HTD 43
93003 CLD 26
92706 HTD 67
90006 HTD 64
91306 CAN 43
93635 INJ 20
93422 OTH 43
94608 OTH 41
92026 ALZ 43
92653 CAN 58
91731 OTH 24
92064 HTD 66
91335 HTD 141
94609 OTH 38
94014 OTH 61
93023 CAN 53
94611 STK 26
94954 OTH 43
92505 HTD 84
92807 OTH 39
92802 CAN 44
96097 CAN 31
90805 DIA 26
99999 PNF 27
92335 CLD 37
91030 HTD 57
90744 OTH 36
93560 CAN 30
95240 INJ 29
95132 HTD 46
94133 HTD 46
90032 OTH 45
95621 STK 26
95118 CAN 34
94601 STK 26
90033 OTH 60
95120 HTD 36
92223 HTD 79
95207 CAN 86
95815 OTH 54
95401 OTH 41
92008 HTD 97
90260 OTH 35
95993 HTD 60
92653 HTD 96
90805 HTD 161
93610 OTH 22
93654 CAN 41
95762 OTH 33
94030 STK 20
91387 OTH 24
91752 CAN 30
94087 CAN 74
95125 ALZ 22
92078 ALZ 21
90275 STK 26
93726 HTD 81
91364 CAN 47
94541 OTH 77
93003 ALZ 23
91201 HTD 47
95831 CAN 84
91204 HTD 40
91910 STK 33
94118 CAN 74
95864 CAN 44
90026 STK 31
92691 STK 22
94517 CAN 20
92630 HTD 82
95209 OTH 59
94565 OTH 79
92509 CAN 81
93923 OTH 41
93010 OTH 75
95361 HTD 80
91977 HTD 121
91324 CAN 38
94579 OTH 31
91316 CAN 58
93036 HTD 35
90605 OTH 38
95380 STK 27
95219 HTD 29
92703 HTD 59
91506 OTH 42
95382 HTD 71
92801 OTH 62
90023 CAN 46
93401 OTH 49
91776 OTH 40
90303 CAN 35
95118 CAN 55
94518 HTD 60
94804 CAN 68
93110 CAN 41
94089 CAN 37
90242 CAN 49
95687 INJ 36
93274 DIA 22
92868 OTH 33
90505 CAN 71
94109 PNF 28
92240 INJ 27
91706 HTD 88
92007 CAN 21
94116 STK 23
95963 HTD 30
94904 HTD 28
93536 INJ 27
94086 HTD 66
91762 HTD 98
94115 OTH 74
92075 CAN 23
92173 CAN 24
91792 CAN 40
91364 HTD 71
94571 CAN 31
95240 OTH 69
94928 OTH 64
91344 OTH 58
93534 OTH 40
92548 HTD 20
95340 CLD 29
92656 HTD 23
92346 CAN 86
90065 CAN 66
94618 HTD 46
94591 OTH 66
91311 CAN 79
95118 OTH 27
94024 CAN 49
94025 OTH 58
92241 CAN 20
95608 PNF 45
92663 CAN 47
91945 CAN 44
92111 OTH 56
93312 HTD 62
94608 HTD 37
91001 HTD 96
92505 HTD 82
92548 HTD 23
95370 CAN 68
91324 OTH 36
93706 STK 24
92130 CAN 33
94550 STK 25
90706 CLD 21
94553 CLD 20
92064 CAN 91
91360 OTH 75
92324 HTD 71
91766 STK 21
92691 OTH 75
96080 HTD 67
91402 CAN 50
95519 CAN 33
94520 CAN 50
94546 OTH 83
93561 HTD 61
94608 HTD 56
91763 CAN 43
90606 OTH 34
92320 HTD 26
91355 CAN 48
96007 CLD 28
92584 OTH 24
90241 HTD 85
92107 HTD 39
94063 CAN 28
92886 CAN 54
90806 OTH 45
95826 CLD 20
95370 STK 25
94901 HTD 62
92316 HTD 33
94580 CAN 49
92264 CLD 32
92082 HTD 31
91764 OTH 57
91710 HTD 107
94590 HTD 85
94595 HTD 110
95820 CAN 84
91767 CAN 79
93277 INJ 23
92118 CAN 50
90810 OTH 37
95963 OTH 28
91342 HTD 125
95240 HTD 150
95621 CAN 91
94565 CAN 119
92708 OTH 45
95340 CLD 33
91706 DIA 23
92102 CAN 50
92009 HTD 63
90241 OTH 36
95130 CAN 28
91950 OTH 67
93245 CAN 35
90230 OTH 32
93923 HTD 62
95128 HTD 90
92037 CAN 91
90003 CAN 74
92376 CLD 29
94596 OTH 37
95212 CAN 45
94022 HTD 37
91324 HTD 50
94112 HTD 178
91950 PNF 24
90602 HTD 37
94014 OTH 37
93313 CAN 48
93109 CAN 20
93534 HTD 126
95355 CLD 22
90304 HTD 25
91786 HTD 137
93705 CAN 53
96019 OTH 21
94591 CAN 98
90029 OTH 37
90301 OTH 31
90027 OTH 56
90011 HTD 73
92021 CLD 21
90031 OTH 28
95926 INJ 22
95630 HTD 81
93536 CAN 57
91405 HTD 104
94539 CAN 63
91307 HTD 63
94559 OTH 32
96003 STK 20
90260 HTD 59
90802 HTD 98
90503 OTH 60
96080 STK 25
91773 OTH 40
92103 OTH 47
94591 STK 22
91343 OTH 42
92584 CAN 53
92553 CAN 41
95242 HTD 68
95969 HTD 96
95204 OTH 48
92808 CAN 20
92274 HTD 22
92866 CAN 24
92506 CAN 71
95540 CAN 31
92227 HTD 39
90602 OTH 27
91335 OTH 87
95121 OTH 28
92647 OTH 52
93950 HTD 46
92126 OTH 54
95118 OTH 30
94010 HTD 85
94565 CAN 105
93268 CAN 25
90025 HTD 58
94526 CAN 62
94595 OTH 106
90221 HTD 58
95205 CAN 45
94030 HTD 63
92507 HTD 62
90037 HTD 110
95814 HTD 58
94030 CAN 53
95835 CAN 32
90201 CLD 23
95210 HTD 68
93534 STK 25
92335 INJ 22
93306 STK 23
93610 HTD 38
92677 CAN 112
91706 OTH 53
92009 OTH 47
93727 STK 25
94589 HTD 65
94608 CAN 40
99999 CLD 35
93268 OTH 23
95608 CAN 174
93726 HTD 84
92544 CLD 39
92626 HTD 79
92705 OTH 51
92663 CAN 40
95037 STK 21
95203 CAN 24
90303 CAN 39
94509 INJ 26
94706 HTD 34
93446 STK 24
93454 HTD 118
95963 CAN 27
95608 CLD 41
94568 OTH 21
95382 HTD 75
92313 CAN 23
91732 HTD 81
94621 HTD 34
94066 HTD 63
92308 CLD 23
92840 CAN 78
92118 STK 22
90008 CAN 83
95670 STK 20
94087 CAN 86
94599 CAN 36
93901 HTD 62
96002 CAN 55
90014 HTD 20
92646 STK 24
92688 HTD 37
91601 OTH 26
90007 HTD 45
92648 INJ 20
92506 CAN 77
92225 CAN 24
92101 OTH 47
90018 HTD 133
90280 CAN 79
91790 DIA 22
96003 STK 28
92707 HTD 46
95132 OTH 35
95540 HTD 36
94901 STK 25
92037 ALZ 27
90037 CAN 63
94605 OTH 62
95822 CAN 112
92078 ALZ 22
93241 HTD 22
92562 CAN 81
93306 CAN 84
92019 CLD 24
95519 HTD 32
94545 HTD 37
92833 HTD 60
91206 CAN 64
95531 OTH 38
92264 CLD 20
90305 OTH 26
92584 OTH 34
94580 HTD 41
91367 CAN 76
93727 HTD 101
92154 STK 28
90701 OTH 26
91320 CAN 61
92107 OTH 28
94803 STK 21
93955 HTD 51
91350 HTD 43
95348 HTD 35
95628 CLD 25
91340 HTD 40
93710 HTD 74
99998 SUI 34
93240 HTD 36
90210 CAN 56
92626 HTD 70
93311 CAN 35
94595 OTH 98
94518 HTD 50
93215 HTD 74
92075 CAN 20
96001 STK 23
92037 ALZ 22
92802 OTH 43
93455 HTD 99
95340 CAN 66
91910 ALZ 36
95842 HTD 57
93534 CAN 79
90044 CAN 115
94954 OTH 70
93654 STK 20
92807 HTD 53
94608 STK 21
90022 HTD 100
92104 CAN 49
92505 HTD 56
92508 CAN 31
94134 CAN 72
95215 HTD 51
94107 CAN 34
92223 CAN 63
95242 OTH 45
93720 HTD 81
92701 HTD 24
95320 CAN 23
91701 CAN 57
92057 HTD 100
92026 CLD 32
94545 CAN 45
92311 CAN 73
95367 HTD 33
94566 HTD 61
92553 OTH 58
95050 HTD 84
94117 OTH 42
90045 CAN 52
93442 HTD 45
94062 CAN 52
92860 CAN 38
94941 OTH 48
93637 CAN 44
94558 CLD 32
91352 OTH 38
94030 OTH 37
91502 CAN 28
93612 PNF 21
95926 OTH 58
90740 ALZ 26
95035 CAN 53
92651 HTD 45
95129 OTH 30
93309 CAN 97
95404 HTD 77
90249 HTD 69
96007 OTH 58
92832 HTD 38
90274 HTD 67
90250 CAN 98
95380 CAN 54
92553 OTH 56
93543 HTD 25
95210 OTH 38
92653 CAN 58
92373 HTD 116
93240 HTD 42
90005 OTH 27
92211 STK 20
94597 OTH 31
90032 OTH 36
93305 HTD 72
92507 HTD 75
92114 OTH 80
92243 HTD 51
91605 HTD 65
93933 HTD 35
92114 HTD 119
91762 HTD 110
93552 CAN 22
94533 ALZ 38
95351 OTH 72
95610 HTD 94
93906 HTD 58
92373 OTH 55
92019 OTH 57
90011 HOM 33
92543 STK 36
92069 STK 54
96002 CLD 22
90605 HTD 78
94118 CAN 66
90638 STK 20
94952 OTH 58
92587 HTD 26
90292 HTD 32
94403 OTH 59
95377 CAN 27
95401 STK 24
92392 CLD 27
91306 OTH 39
95695 PNF 25
90003 HTD 106
95122 CAN 46
91406 CAN 64
90064 OTH 23
93215 INJ 20
94549 HTD 46
93610 CAN 26
95670 STK 22
92026 OTH 64
95407 OTH 32
93901 HTD 57
95901 CAN 64
93105 HTD 104
90802 OTH 34
90706 STK 31
95828 CAN 96
92021 HTD 137
92260 CLD 30
95946 CAN 27
90706 CLD 27
94509 PNF 21
91040 CAN 37
94110 CAN 82
95351 OTH 38
94086 HTD 59
90242 CAN 59
92115 OTH 62
95824 HTD 49
93702 HTD 49
92307 STK 24
95501 OTH 58
94901 CAN 63
91754 CAN 69
95206 CAN 62
95492 OTH 31
95148 CAN 38
94306 HTD 47
92562 CLD 24
91205 HTD 77
93449 CAN 24
92708 CLD 23
92832 HTD 34
92627 HTD 107
92583 HTD 91
99998 OTH 263
95355 STK 36
90044 HTD 138
91746 OTH 34
90713 HTD 86
92586 STK 24
95667 HTD 108
92111 STK 23
93212 HTD 20
92211 OTH 38
94599 CAN 27
93535 HTD 121
94062 OTH 37
93442 OTH 22
91006 CAN 60
92344 OTH 20
92571 OTH 34
95829 CAN 28
94705 HTD 25
95624 HTD 70
92284 STK 21
91423 HTD 57
91403 OTH 22
95338 CAN 35
96007 CLD 26
96003 HTD 119
91405 HTD 95
92064 ALZ 25
93644 CAN 24
94901 OTH 46
95841 CAN 51
90069 CAN 46
95337 CAN 42
90003 HTD 85
92870 HTD 78
93726 OTH 72
95843 OTH 40
95650 HTD 26
92804 STK 39
90706 OTH 63
91744 CAN 92
95820 CAN 54
94533 INJ 26
92879 OTH 33
94103 HTD 62
94597 CAN 30
93304 CAN 79
94303 OTH 42
91606 HTD 85
94610 OTH 47
94521 HTD 51
93230 DIA 29
95831 HTD 73
94518 CAN 57
93311 OTH 30
94306 HTD 43
93907 HTD 38
94539 CAN 51
94571 OTH 20
92708 HTD 101
94063 HTD 30
90405 HTD 66
92354 CAN 28
94585 CAN 48
95928 HTD 60
91107 HTD 87
93446 CAN 83
94555 CAN 30
93101 CAN 32
90049 HTD 69
93654 HTD 62
95307 HTD 66
93247 OTH 24
90731 CLD 21
93117 OTH 32
93706 HTD 69
94609 HTD 56
91402 HTD 84
93033 STK 24
91324 CAN 37
90503 CAN 67
94533 CAN 113
92126 HTD 54
90220 CAN 84
90001 HTD 79
94061 CAN 66
95822 HTD 98
